velocity_1min,velocity_5min,velocity_60min,velocity_1440min,ip_novelty,device_novelty,geo_novelty,impossible_travel,travel_speed_kmh,device_consistency_score,user_agent_consistency,sparse_history,label
0.0,7.0,8.0,16.0,1.0,0.0,0.0,0.0,0.0,0.48685852,0.58169216,1.0,0.0
1.0,1.0,0.0,4.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,1.0,0.0
1.0,2.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.946866,0.96535045,0.0,0.0
0.0,2.0,5.0,23.0,0.0,0.0,0.0,0.0,0.0,0.88116026,0.8816981,0.0,0.0
1.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.96948117,0.8742258,0.0,0.0
1.0,0.0,8.0,26.0,0.0,0.0,0.0,0.0,0.0,0.94524556,0.98199487,0.0,0.0
1.0,1.0,2.0,3.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,1.0,0.0
1.0,0.0,8.0,22.0,0.0,0.0,0.0,0.0,0.0,0.96689004,0.91499573,0.0,0.0
6.0,28.0,63.0,133.0,1.0,1.0,0.0,0.0,0.0,0.14474574,0.051919583,0.0,1.0
0.0,2.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.8123513,0.98402,0.0,0.0
1.0,0.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.819379,0.9129313,0.0,0.0
1.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.93029326,0.88122493,0.0,0.0
1.0,2.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.96979827,0.9700174,0.0,0.0
5.0,16.0,63.0,94.0,1.0,1.0,1.0,0.0,0.0,0.084723204,0.22543725,0.0,1.0
0.0,1.0,11.0,20.0,1.0,0.0,0.0,0.0,0.0,0.74281466,0.43108228,0.0,0.0
1.0,3.0,4.0,30.0,0.0,0.0,0.0,0.0,0.0,0.8244946,0.97985256,0.0,0.0
3.0,5.0,7.0,13.0,1.0,0.0,0.0,0.0,0.0,0.4978822,0.7162042,1.0,1.0
9.0,17.0,100.0,117.0,1.0,0.0,1.0,0.0,0.0,0.16783634,0.20327102,0.0,1.0
1.0,4.0,2.0,25.0,1.0,0.0,1.0,1.0,3291.0,0.62980324,0.9769988,0.0,1.0
1.0,2.0,13.0,17.0,1.0,0.0,1.0,0.0,0.0,0.8307835,0.7425562,0.0,0.0
3.0,4.0,1.0,9.0,1.0,1.0,0.0,0.0,0.0,0.819479,0.4991548,0.0,1.0
0.0,1.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.95428824,0.95492244,0.0,0.0
0.0,2.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.8243154,0.97464544,0.0,0.0
1.0,2.0,8.0,17.0,0.0,0.0,0.0,0.0,0.0,0.971367,0.95327336,0.0,0.0
1.0,2.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.9620826,0.88904315,0.0,0.0
0.0,2.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.9655787,0.8927882,0.0,0.0
1.0,0.0,6.0,22.0,0.0,0.0,0.0,0.0,0.0,0.8056473,0.9720856,0.0,0.0
10.0,12.0,97.0,67.0,1.0,1.0,0.0,0.0,0.0,0.22534591,0.22291386,0.0,1.0
0.0,1.0,6.0,25.0,0.0,0.0,0.0,0.0,0.0,0.8253244,0.8691325,0.0,0.0
15.0,24.0,65.0,150.0,1.0,0.0,1.0,0.0,0.0,0.28258473,0.124542564,0.0,1.0
0.0,2.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.9590065,0.8585165,0.0,0.0
0.0,2.0,1.0,2.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,1.0,0.0
1.0,2.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.96775746,0.91764396,0.0,0.0
1.0,5.0,4.0,13.0,1.0,0.0,1.0,1.0,1652.0,0.8755811,0.73134774,0.0,1.0
1.0,3.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.91017395,0.9724938,0.0,0.0
0.0,3.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.97806114,0.9441214,0.0,0.0
0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.8372995,0.96285355,0.0,0.0
0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.9767107,0.9241483,0.0,0.0
2.0,4.0,10.0,22.0,1.0,0.0,1.0,1.0,3034.0,0.85036004,0.9628047,0.0,1.0
7.0,36.0,90.0,164.0,1.0,0.0,0.0,0.0,0.0,0.05475097,0.10391369,0.0,1.0
1.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.9292334,0.93279016,0.0,0.0
1.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.94153214,0.85150135,0.0,0.0
8.0,36.0,59.0,54.0,1.0,1.0,1.0,0.0,0.0,0.1824313,0.233519,0.0,1.0
1.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.9431471,0.951578,0.0,0.0
1.0,3.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.8795039,0.8871875,0.0,0.0
1.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.8081142,0.9704803,0.0,0.0
2.0,5.0,5.0,11.0,1.0,0.0,1.0,1.0,1950.0,0.8261581,0.841566,0.0,1.0
2.0,1.0,9.0,11.0,1.0,1.0,1.0,0.0,0.0,0.65787256,0.79110384,0.0,1.0
1.0,2.0,5.0,26.0,0.0,0.0,0.0,0.0,0.0,0.94138414,0.90213114,0.0,0.0
0.0,3.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.89172655,0.98214215,0.0,0.0
3.0,5.0,11.0,17.0,0.0,0.0,0.0,0.0,0.0,0.4007518,0.8398601,0.0,0.0
1.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.9077753,0.93704695,0.0,0.0
1.0,3.0,7.0,16.0,0.0,0.0,0.0,0.0,0.0,0.8982843,0.8642,0.0,0.0
1.0,2.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.91155386,0.8665752,0.0,0.0
0.0,2.0,5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.8319401,0.9827823,0.0,0.0
1.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.8918353,0.85170317,0.0,0.0
14.0,29.0,57.0,146.0,1.0,1.0,1.0,0.0,0.0,0.29041293,0.16187495,0.0,1.0
15.0,25.0,71.0,151.0,1.0,0.0,1.0,0.0,0.0,0.20327051,0.24013287,0.0,1.0
5.0,16.0,82.0,104.0,1.0,1.0,1.0,0.0,0.0,0.05165424,0.17460476,0.0,1.0
0.0,1.0,6.0,21.0,0.0,0.0,0.0,0.0,0.0,0.9094288,0.94610125,0.0,0.0
0.0,1.0,5.0,3.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,1.0,0.0
1.0,3.0,3.0,19.0,0.0,1.0,0.0,0.0,0.0,0.3838283,0.46189785,1.0,1.0
1.0,1.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.96076113,0.9462025,0.0,0.0
1.0,2.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.8315225,0.8859363,0.0,0.0
1.0,1.0,4.0,3.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,1.0,0.0
1.0,6.0,8.0,19.0,1.0,1.0,1.0,0.0,0.0,0.47673842,0.55722195,0.0,1.0
0.0,1.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.56098974,0.878531,0.0,0.0
0.0,3.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.8440781,0.85753113,0.0,0.0
0.0,0.0,8.0,23.0,0.0,0.0,0.0,0.0,0.0,0.8488603,0.9167281,0.0,0.0
8.0,29.0,96.0,80.0,1.0,0.0,0.0,0.0,0.0,0.07494961,0.2382659,0.0,1.0
1.0,1.0,1.0,3.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,1.0,0.0
1.0,3.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.90008044,0.9607629,0.0,0.0
1.0,0.0,2.0,4.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,1.0,0.0
6.0,21.0,75.0,194.0,1.0,1.0,1.0,0.0,0.0,0.056696013,0.14509533,0.0,1.0
2.0,3.0,4.0,23.0,1.0,0.0,1.0,1.0,4392.0,0.8520333,0.8904868,0.0,1.0
0.0,0.0,2.0,4.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,1.0,0.0
1.0,1.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.80085295,0.88365424,0.0,0.0
0.0,0.0,6.0,23.0,0.0,0.0,0.0,0.0,0.0,0.88512534,0.95650065,0.0,0.0
0.0,1.0,4.0,23.0,0.0,0.0,0.0,0.0,0.0,0.87801725,0.91996837,0.0,0.0
0.0,2.0,6.0,22.0,0.0,0.0,0.0,0.0,0.0,0.96864706,0.92323697,0.0,0.0
1.0,3.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.8656092,0.9749071,0.0,0.0
0.0,3.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.93492424,0.8682333,0.0,0.0
0.0,0.0,5.0,2.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,1.0,0.0
0.0,0.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.96150017,0.94571507,0.0,0.0
1.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.8434441,0.9068999,0.0,0.0
0.0,0.0,9.0,11.0,1.0,0.0,1.0,1.0,2540.0,0.7469414,0.79885983,0.0,1.0
1.0,2.0,3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.8539138,0.98571986,0.0,0.0
1.0,3.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,0.9752629,0.8519825,0.0,0.0
1.0,2.0,2.0,3.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,1.0,0.0
1.0,2.0,3.0,17.0,1.0,0.0,1.0,1.0,1190.0,0.68083084,0.9445176,0.0,1.0
10.0,26.0,42.0,87.0,1.0,1.0,1.0,0.0,0.0,0.07048679,0.06554842,0.0,1.0
0.0,0.0,2.0,2.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,1.0,0.0
0.0,7.0,8.0,14.0,1.0,0.0,1.0,0.0,0.0,0.6808992,0.36379686,1.0,1.0
0.0,0.0,4.0,3.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,1.0,0.0
1.0,3.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.97542775,0.95005554,0.0,0.0
1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.85650283,0.8917171,0.0,0.0
2.0,1.0,10.0,11.0,1.0,0.0,1.0,1.0,3148.0,0.89098704,0.7842162,0.0,1.0
1.0,1.0,8.0,29.0,0.0,0.0,0.0,0.0,0.0,0.91276354,0.8791352,0.0,0.0
1.0,2.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.95285875,0.9371619,0.0,0.0
0.0,2.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.85898113,0.9754117,0.0,0.0
1.0,0.0,1.0,4.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,1.0,0.0
1.0,5.0,5.0,8.0,1.0,0.0,0.0,0.0,0.0,0.5634052,0.6699674,1.0,0.0
1.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.83560896,0.86354184,0.0,0.0
0.0,5.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,0.5843148,0.5186972,0.0,0.0
2.0,4.0,3.0,9.0,1.0,1.0,1.0,0.0,0.0,0.67108476,0.7548844,1.0,1.0
2.0,3.0,10.0,6.0,1.0,0.0,0.0,0.0,0.0,0.8186813,0.36711434,1.0,0.0
1.0,1.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.87647957,0.9355328,0.0,0.0
0.0,3.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.89614946,0.8602194,0.0,0.0
0.0,0.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,0.86512905,0.9007637,0.0,0.0
1.0,0.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.8951869,0.8762544,0.0,0.0
0.0,2.0,3.0,15.0,1.0,0.0,1.0,1.0,2896.0,0.8318988,0.9741553,0.0,1.0
0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.9533598,0.9428697,0.0,0.0
0.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.8069303,0.9458218,0.0,0.0
0.0,3.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.8580073,0.8804964,0.0,0.0
1.0,2.0,2.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,1.0,0.0
11.0,30.0,91.0,112.0,1.0,1.0,1.0,0.0,0.0,0.22039866,0.27413097,0.0,1.0
1.0,3.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.9154112,0.89939,0.0,0.0
0.0,1.0,2.0,24.0,1.0,0.0,1.0,1.0,4566.0,0.73389053,0.898109,0.0,1.0
1.0,2.0,5.0,1.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,1.0,0.0
0.0,3.0,8.0,21.0,0.0,0.0,0.0,0.0,0.0,0.8648223,0.9199454,0.0,0.0
12.0,31.0,75.0,54.0,1.0,0.0,0.0,0.0,0.0,0.06612863,0.11695267,0.0,1.0
15.0,20.0,98.0,52.0,1.0,0.0,0.0,0.0,0.0,0.08694918,0.2646065,0.0,1.0
1.0,2.0,5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.80641073,0.86563563,0.0,0.0
1.0,1.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.82645774,0.9407149,0.0,0.0
1.0,1.0,7.0,18.0,1.0,0.0,1.0,0.0,0.0,0.76749855,0.66681504,0.0,0.0
2.0,5.0,9.0,19.0,1.0,0.0,1.0,1.0,2502.0,0.87743354,0.84917575,0.0,1.0
1.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.89672995,0.98702675,0.0,0.0
1.0,2.0,4.0,2.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,1.0,0.0
1.0,2.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.69475603,0.884985,0.0,0.0
0.0,3.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.95612633,0.98483634,0.0,0.0
1.0,0.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.94317245,0.8930295,0.0,0.0
1.0,3.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.96004987,0.9460943,0.0,0.0
1.0,3.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.84910387,0.8778914,0.0,0.0
1.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.9330296,0.88569534,0.0,0.0
1.0,2.0,3.0,2.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,1.0,0.0
1.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.8668154,0.89415836,0.0,0.0
1.0,1.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.8584446,0.9175546,0.0,0.0
0.0,1.0,3.0,1.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,1.0,0.0
12.0,25.0,93.0,70.0,1.0,0.0,1.0,0.0,0.0,0.16153681,0.22108883,0.0,1.0
2.0,1.0,9.0,20.0,1.0,0.0,1.0,1.0,3317.0,0.7835692,0.8403705,0.0,1.0
0.0,1.0,4.0,12.0,1.0,0.0,1.0,1.0,2114.0,0.94022197,0.7624788,0.0,1.0
2.0,4.0,9.0,5.0,1.0,0.0,1.0,1.0,2929.0,0.6015712,0.7940126,0.0,1.0
0.0,1.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.9407448,0.9002757,0.0,0.0
5.0,28.0,49.0,155.0,1.0,0.0,0.0,0.0,0.0,0.20187388,0.16801721,0.0,1.0
1.0,2.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.8879045,0.94672096,0.0,0.0
1.0,3.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.85016274,0.96230376,0.0,0.0
1.0,1.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.8209695,0.8536288,0.0,0.0
1.0,2.0,6.0,23.0,0.0,0.0,0.0,0.0,0.0,0.94288725,0.9477661,0.0,0.0
0.0,2.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.9119295,0.96625286,0.0,0.0
0.0,0.0,7.0,18.0,1.0,0.0,0.0,0.0,0.0,0.76528776,0.5263299,1.0,0.0
1.0,2.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.93259406,0.88816607,0.0,0.0
1.0,3.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.8278559,0.9299706,0.0,0.0
15.0,37.0,34.0,106.0,1.0,1.0,1.0,0.0,0.0,0.27842632,0.21923463,0.0,1.0
1.0,1.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.81265944,0.89281386,0.0,0.0
15.0,24.0,74.0,104.0,1.0,1.0,0.0,0.0,0.0,0.09035408,0.18352233,0.0,1.0
2.0,3.0,15.0,17.0,0.0,1.0,1.0,0.0,0.0,0.3016458,0.32356653,0.0,1.0
1.0,2.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.8303375,0.96951056,0.0,0.0
2.0,1.0,13.0,20.0,1.0,0.0,1.0,0.0,0.0,0.7949086,0.596829,1.0,1.0
0.0,1.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.95655483,0.86591303,0.0,0.0
1.0,3.0,8.0,17.0,1.0,0.0,1.0,1.0,2388.0,0.94080323,0.84389895,0.0,1.0
0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.89566463,0.9457571,0.0,0.0
5.0,14.0,50.0,90.0,1.0,0.0,0.0,0.0,0.0,0.14638893,0.07395005,0.0,1.0
3.0,6.0,12.0,13.0,0.0,1.0,0.0,0.0,0.0,0.6367158,0.71924525,1.0,1.0
1.0,3.0,8.0,29.0,0.0,0.0,0.0,0.0,0.0,0.87138814,0.88328356,0.0,0.0
0.0,0.0,5.0,29.0,0.0,0.0,0.0,0.0,0.0,0.91024846,0.97566324,0.0,0.0
3.0,7.0,11.0,4.0,0.0,1.0,1.0,0.0,0.0,0.52708733,0.8035123,1.0,1.0
1.0,2.0,2.0,3.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,1.0,0.0
0.0,2.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.9113259,0.9568004,0.0,0.0
3.0,4.0,4.0,7.0,1.0,1.0,1.0,0.0,0.0,0.47761083,0.88350296,1.0,1.0
1.0,3.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.89579827,0.9075874,0.0,0.0
0.0,1.0,5.0,17.0,0.0,0.0,0.0,0.0,0.0,0.846315,0.88190854,0.0,0.0
1.0,3.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.96074605,0.9788272,0.0,0.0
0.0,2.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.89204454,0.86577725,0.0,0.0
0.0,1.0,5.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,1.0,0.0
0.0,0.0,6.0,22.0,0.0,0.0,0.0,0.0,0.0,0.8505953,0.9254276,0.0,0.0
0.0,3.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.85686606,0.89835966,0.0,0.0
1.0,1.0,5.0,21.0,1.0,0.0,1.0,1.0,4331.0,0.6072513,0.8463078,0.0,1.0
3.0,1.0,5.0,10.0,0.0,1.0,0.0,0.0,0.0,0.6525965,0.64535505,1.0,1.0
0.0,2.0,4.0,23.0,0.0,0.0,0.0,0.0,0.0,0.8582789,0.8743945,0.0,0.0
0.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.917052,0.87498695,0.0,0.0
10.0,25.0,76.0,77.0,1.0,0.0,1.0,0.0,0.0,0.21289398,0.11340818,0.0,1.0
0.0,1.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.9090532,0.8924341,0.0,0.0
0.0,0.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.9404552,0.85251564,0.0,0.0
0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.8626104,0.87753916,0.0,0.0
0.0,2.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,0.8268114,0.9322656,0.0,0.0
2.0,3.0,6.0,23.0,1.0,0.0,1.0,1.0,4525.0,0.6651238,0.74958766,0.0,1.0
1.0,2.0,5.0,3.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,1.0,0.0
1.0,0.0,3.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,1.0,0.0
1.0,3.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.8376979,0.85658693,0.0,0.0
1.0,1.0,3.0,26.0,0.0,0.0,0.0,0.0,0.0,0.8117955,0.9475302,0.0,0.0
0.0,4.0,8.0,5.0,0.0,0.0,1.0,0.0,0.0,0.54151946,0.71284956,1.0,1.0
2.0,5.0,2.0,7.0,1.0,0.0,1.0,1.0,1467.0,0.84717935,0.883881,0.0,1.0
2.0,5.0,13.0,3.0,1.0,1.0,1.0,0.0,0.0,0.62661386,0.31644782,0.0,1.0
1.0,0.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.9560191,0.9244185,0.0,0.0
1.0,3.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.944507,0.9511379,0.0,0.0
0.0,2.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.9123273,0.8672223,0.0,0.0
1.0,1.0,5.0,4.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,1.0,0.0
1.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.8283338,0.93649733,0.0,0.0
0.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.8939463,0.89031285,0.0,0.0
0.0,2.0,4.0,30.0,0.0,0.0,0.0,0.0,0.0,0.8358434,0.85341954,0.0,0.0
14.0,21.0,30.0,175.0,1.0,0.0,1.0,0.0,0.0,0.11153002,0.12377596,0.0,1.0
2.0,2.0,5.0,20.0,1.0,0.0,1.0,0.0,0.0,0.3950708,0.37817162,0.0,1.0
0.0,0.0,4.0,3.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,1.0,0.0
1.0,0.0,6.0,22.0,0.0,0.0,0.0,0.0,0.0,0.95039755,0.88393265,0.0,0.0
0.0,1.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.8275734,0.9546829,0.0,0.0
0.0,1.0,5.0,3.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,1.0,0.0
1.0,2.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.9522606,0.96916324,0.0,0.0
2.0,6.0,10.0,11.0,1.0,1.0,1.0,0.0,0.0,0.78138983,0.45320636,1.0,1.0
1.0,2.0,3.0,26.0,0.0,0.0,0.0,0.0,0.0,0.8001728,0.9612457,0.0,0.0
1.0,2.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.95675284,0.871109,0.0,0.0
2.0,5.0,10.0,22.0,1.0,0.0,1.0,1.0,2629.0,0.7521545,0.9156424,0.0,1.0
2.0,3.0,14.0,11.0,1.0,0.0,1.0,0.0,0.0,0.60486674,0.6713818,0.0,1.0
0.0,0.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.91756433,0.98334575,0.0,0.0
1.0,3.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.8860823,0.8594637,0.0,0.0
0.0,1.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.8953732,0.90897995,0.0,0.0
0.0,1.0,6.0,27.0,0.0,0.0,0.0,0.0,0.0,0.82077295,0.8993133,0.0,0.0
1.0,0.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,1.0,0.0
2.0,0.0,2.0,19.0,1.0,0.0,1.0,1.0,2517.0,0.92768675,0.8289275,0.0,1.0
0.0,3.0,6.0,24.0,0.0,0.0,0.0,0.0,0.0,0.8683802,0.9707078,0.0,0.0
1.0,2.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.884546,0.8531131,0.0,0.0
9.0,40.0,53.0,53.0,1.0,0.0,0.0,0.0,0.0,0.24822973,0.11142097,0.0,1.0
0.0,0.0,4.0,22.0,0.0,0.0,0.0,0.0,0.0,0.8117055,0.88614815,0.0,0.0
1.0,0.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.92956316,0.86954033,0.0,0.0
1.0,2.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.8939216,0.9386785,0.0,0.0
5.0,22.0,42.0,189.0,1.0,1.0,0.0,0.0,0.0,0.2137763,0.2343634,0.0,1.0
7.0,21.0,79.0,184.0,1.0,1.0,0.0,0.0,0.0,0.12648885,0.28746814,0.0,1.0
0.0,2.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.85436904,0.8867816,0.0,0.0
0.0,1.0,7.0,16.0,0.0,0.0,0.0,0.0,0.0,0.85747683,0.9093365,0.0,0.0
0.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.88790596,0.85071266,0.0,0.0
0.0,0.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,0.92616713,0.94594944,0.0,0.0
0.0,1.0,2.0,1.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,1.0,0.0
0.0,1.0,2.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,1.0,0.0
12.0,31.0,78.0,165.0,1.0,0.0,1.0,0.0,0.0,0.15307097,0.21742272,0.0,1.0
0.0,3.0,9.0,18.0,1.0,0.0,0.0,0.0,0.0,0.7739004,0.66388285,0.0,0.0
1.0,2.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.8836325,0.9626215,0.0,0.0
8.0,33.0,43.0,101.0,1.0,0.0,1.0,0.0,0.0,0.23490986,0.0815361,0.0,1.0
0.0,4.0,7.0,23.0,1.0,0.0,1.0,1.0,2046.0,0.7570223,0.9206481,0.0,1.0
1.0,0.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.95946354,0.86528903,0.0,0.0
1.0,2.0,7.0,21.0,1.0,0.0,1.0,1.0,2195.0,0.6921916,0.98313475,0.0,1.0
0.0,2.0,5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.8122648,0.88945836,0.0,0.0
0.0,5.0,7.0,9.0,1.0,0.0,1.0,1.0,4115.0,0.9456932,0.8028858,0.0,1.0
1.0,1.0,2.0,3.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,1.0,0.0
3.0,3.0,10.0,12.0,1.0,1.0,0.0,0.0,0.0,0.49398884,0.4667827,0.0,1.0
7.0,31.0,77.0,58.0,1.0,0.0,1.0,0.0,0.0,0.19194146,0.2744425,0.0,1.0
13.0,28.0,61.0,83.0,1.0,0.0,0.0,0.0,0.0,0.2530802,0.23818724,0.0,1.0
0.0,0.0,1.0,3.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,1.0,0.0
0.0,5.0,2.0,15.0,1.0,0.0,1.0,1.0,2668.0,0.9137789,0.84603775,0.0,1.0
0.0,0.0,4.0,14.0,1.0,0.0,1.0,1.0,3395.0,0.94636,0.8930457,0.0,1.0
1.0,2.0,7.0,16.0,0.0,0.0,0.0,0.0,0.0,0.926012,0.8753209,0.0,0.0
0.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.87410533,0.9230476,0.0,0.0
